"id","tradeType","tradeTypeText","lots","entry.candle.ts","entry.candle.dateString","entry.candle.day","entry.candle.open","entry.candle.high","entry.candle.low","entry.candle.close","entry.candle.volume","entry.indicators.superTrend.index","entry.indicators.superTrend.atr","entry.indicators.superTrend.pastTRList","entry.indicators.superTrend.pastTRList.1","entry.indicators.superTrend.pastTRList.2","entry.indicators.superTrend.pastTRList.3","entry.indicators.superTrend.pastTRList.4","entry.indicators.superTrend.pastTRList.5","entry.indicators.superTrend.pastTRList.6","entry.indicators.superTrend.pastTRList.7","entry.indicators.superTrend.pastTRList.8","entry.indicators.superTrend.pastTRList.9","entry.indicators.superTrend.basicUpperBound","entry.indicators.superTrend.basicLowerBound","entry.indicators.superTrend.finalUpperBound","entry.indicators.superTrend.finalLowerBound","entry.indicators.superTrend.superTrend","entry.indicators.superTrend.superTrendDirection","entry.indicators.superTrend.isUsable","PL","exit.candle.ts","exit.candle.dateString","exit.candle.day","exit.candle.open","exit.candle.high","exit.candle.low","exit.candle.close","exit.candle.volume","exit.indicators.superTrend.index","exit.indicators.superTrend.atr","exit.indicators.superTrend.pastTRList","exit.indicators.superTrend.pastTRList.1","exit.indicators.superTrend.pastTRList.2","exit.indicators.superTrend.pastTRList.3","exit.indicators.superTrend.pastTRList.4","exit.indicators.superTrend.pastTRList.5","exit.indicators.superTrend.pastTRList.6","exit.indicators.superTrend.pastTRList.7","exit.indicators.superTrend.pastTRList.8","exit.indicators.superTrend.pastTRList.9","exit.indicators.superTrend.basicUpperBound","exit.indicators.superTrend.basicLowerBound","exit.indicators.superTrend.finalUpperBound","exit.indicators.superTrend.finalLowerBound","exit.indicators.superTrend.superTrend","exit.indicators.superTrend.superTrendDirection","exit.indicators.superTrend.isUsable","exitReason","exitReasonText","brokerage"
"6d5c3b61-3a79-4b7f-bfd6-e51625633d19",2,"SELL",25,1620719100,"Tuesday, 11-May-21 13:15:00 IST","Tuesday",32898.7,32898.7,32728.9,32798.35,0,23591,108.14000000000014,165.60000000000582,148.85000000000582,58.75,42.05000000000291,54.05000000000291,102.79999999999563,79.59999999999854,90.09999999999854,169.79999999999563,169.79999999999563,33138.22,32489.38,33105.535,32489.38,33105.535,0,1,6022.499999999945,1621223100,"Monday, 17-May-21 09:15:00 IST","Monday",32437.85,32577.45,32318.7,32557.45,0,23650,127.87000000000008,139.54999999999927,106.15000000000146,77.75,78,94.85000000000218,108.75,107.14999999999782,49,258.75,258.75,32831.685,32064.465,32831.685,32124.135,32124.135,1,1,3,"FORCE_EXIT",186
"a35c8ac2-269e-43c5-9b7b-9cb60545716b",1,"BUY",25,1621223100,"Monday, 17-May-21 09:15:00 IST","Monday",32437.85,32577.45,32318.7,32557.45,0,23650,127.87000000000008,139.54999999999927,106.15000000000146,77.75,78,94.85000000000218,108.75,107.14999999999782,49,258.75,258.75,32831.685,32064.465,32831.685,32124.135,32124.135,1,1,29351.24999999998,1621399500,"Wednesday, 19-May-21 10:15:00 IST","Wednesday",33791.6,33815.8,33717,33731.5,0,23704,105.5100000000006,115.5,107.05000000000291,56.849999999998545,76.90000000000146,192.15000000000146,116.25,87.89999999999418,104.90000000000146,98.80000000000291,98.80000000000291,34082.93,33449.87,34082.93,33449.87,34082.93,0,1,3,"FORCE_EXIT",189
"8f9a36d7-c310-4f01-a5ba-da0891674679",2,"SELL",25,1621399500,"Wednesday, 19-May-21 10:15:00 IST","Wednesday",33791.6,33815.8,33717,33731.5,0,23704,105.5100000000006,115.5,107.05000000000291,56.849999999998545,76.90000000000146,192.15000000000146,116.25,87.89999999999418,104.90000000000146,98.80000000000291,98.80000000000291,34082.93,33449.87,34082.93,33449.87,34082.93,0,1,-1671.2499999999636,1621568700,"Friday, 21-May-21 09:15:00 IST","Friday",33559.8,33806.75,33559.75,33798.35,0,23750,122.67500000000146,51.35000000000582,42,100.15000000000146,85.5,83.40000000000146,162.15000000000146,94.45000000000437,113.75,247,247,34051.275,33315.225,34051.275,33371.715,33371.715,1,1,3,"FORCE_EXIT",191
"b00dd30a-d832-447e-9898-4221bf81979b",1,"BUY",25,1621568700,"Friday, 21-May-21 09:15:00 IST","Friday",33559.8,33806.75,33559.75,33798.35,0,23750,122.67500000000146,51.35000000000582,42,100.15000000000146,85.5,83.40000000000146,162.15000000000146,94.45000000000437,113.75,247,247,34051.275,33315.225,34051.275,33371.715,33371.715,1,1,22872.500000000036,1621918800,"Tuesday, 25-May-21 10:30:00 IST","Tuesday",34765.2,34778.25,34688.6,34713.25,0,23805,149.68500000000057,177.9499999999971,298.84999999999854,137.20000000000437,256.29999999999563,154.60000000000582,115.30000000000291,68,109.34999999999854,89.65000000000146,89.65000000000146,35182.48,34284.37,35182.48,34284.37,35182.48,0,1,3,"FORCE_EXIT",194
"5227dba4-f342-4ea8-bc40-f172a80f3a1c",2,"SELL",25,1621918800,"Tuesday, 25-May-21 10:30:00 IST","Tuesday",34765.2,34778.25,34688.6,34713.25,0,23805,149.68500000000057,177.9499999999971,298.84999999999854,137.20000000000437,256.29999999999563,154.60000000000582,115.30000000000291,68,109.34999999999854,89.65000000000146,89.65000000000146,35182.48,34284.37,35182.48,34284.37,35182.48,0,1,-1973.7499999999272,1622005200,"Wednesday, 26-May-21 10:30:00 IST","Wednesday",34697.3,34834.75,34668.15,34792.2,0,23830,137.33999999999872,136.09999999999854,76.44999999999709,114.59999999999854,279.25,114.84999999999854,105.04999999999563,77.75,136.15000000000146,166.59999999999854,166.59999999999854,35163.469999999994,34339.43,35163.469999999994,34391.195,34391.195,1,1,3,"FORCE_EXIT",195
"8428e377-50ab-4622-ab48-80417e72eace",1,"BUY",25,1622005200,"Wednesday, 26-May-21 10:30:00 IST","Wednesday",34697.3,34834.75,34668.15,34792.2,0,23830,137.33999999999872,136.09999999999854,76.44999999999709,114.59999999999854,279.25,114.84999999999854,105.04999999999563,77.75,136.15000000000146,166.59999999999854,166.59999999999854,35163.469999999994,34339.43,35163.469999999994,34391.195,34391.195,1,1,-5358.749999999964,1622087100,"Thursday, 27-May-21 09:15:00 IST","Thursday",34664.2,34756.6,34565.9,34577.85,0,23850,110.74500000000043,192.40000000000146,78.05000000000291,56.05000000000291,91.95000000000437,72.5,63,115.79999999999563,56.30000000000291,190.6999999999971,190.6999999999971,34993.485,34329.015,34942.515,34329.015,34942.515,0,1,3,"FORCE_EXIT",194
"750b7f93-4950-4ba7-ad93-bb6757973a12",2,"SELL",25,1622087100,"Thursday, 27-May-21 09:15:00 IST","Thursday",34664.2,34756.6,34565.9,34577.85,0,23850,110.74500000000043,192.40000000000146,78.05000000000291,56.05000000000291,91.95000000000437,72.5,63,115.79999999999563,56.30000000000291,190.6999999999971,190.6999999999971,34993.485,34329.015,34942.515,34329.015,34942.515,0,1,-8648.75000000011,1622100600,"Thursday, 27-May-21 13:00:00 IST","Thursday",34816.4,34943.35,34801.25,34923.8,0,23865,97.96500000000015,55.69999999999709,149.54999999999563,64.30000000000291,111.90000000000146,92,49.450000000004366,66.30000000000291,106.25,142.09999999999854,142.09999999999854,35166.19500000001,34578.405,35166.19500000001,34603.695,34603.695,1,1,3,"FORCE_EXIT",195
"ef1d5dd9-b8bf-41e7-8127-fc6f14013aba",1,"BUY",25,1622100600,"Thursday, 27-May-21 13:00:00 IST","Thursday",34816.4,34943.35,34801.25,34923.8,0,23865,97.96500000000015,55.69999999999709,149.54999999999563,64.30000000000291,111.90000000000146,92,49.450000000004366,66.30000000000291,106.25,142.09999999999854,142.09999999999854,35166.19500000001,34578.405,35166.19500000001,34603.695,34603.695,1,1,10523.749999999927,1622523600,"Tuesday, 01-Jun-21 10:30:00 IST","Tuesday",35417.1,35442.5,35342.5,35344.75,0,23930,131.73000000000098,51.950000000004366,145.40000000000146,103.20000000000437,226.25,88,194.54999999999563,146,161.95000000000437,100,100,35787.69,34997.31,35745.51500000001,34997.31,35745.51500000001,0,1,3,"FORCE_EXIT",197
"2dd56f3b-b74c-4739-bb05-b7f075284f61",2,"SELL",25,1622523600,"Tuesday, 01-Jun-21 10:30:00 IST","Tuesday",35417.1,35442.5,35342.5,35344.75,0,23930,131.73000000000098,51.950000000004366,145.40000000000146,103.20000000000437,226.25,88,194.54999999999563,146,161.95000000000437,100,100,35787.69,34997.31,35745.51500000001,34997.31,35745.51500000001,0,1,232.50000000007276,1622625300,"Wednesday, 02-Jun-21 14:45:00 IST","Wednesday",35221.25,35352.4,35216.35,35335.45,0,23972,80.94999999999926,56.69999999999709,69.34999999999854,61.099999999998545,57.650000000001455,78.34999999999854,105.75,44.69999999999709,63.799999999995634,136.0500000000029,136.0500000000029,35527.225,35041.525,35527.225,35069.560000000005,35069.560000000005,1,1,3,"FORCE_EXIT",197
"cc24681c-c844-4664-88c9-0410ff1487b8",1,"BUY",25,1622625300,"Wednesday, 02-Jun-21 14:45:00 IST","Wednesday",35221.25,35352.4,35216.35,35335.45,0,23972,80.94999999999926,56.69999999999709,69.34999999999854,61.099999999998545,57.650000000001455,78.34999999999854,105.75,44.69999999999709,63.799999999995634,136.0500000000029,136.0500000000029,35527.225,35041.525,35527.225,35069.560000000005,35069.560000000005,1,1,1937.5,1622784600,"Friday, 04-Jun-21 11:00:00 IST","Friday",35522.1,35527.7,35392.75,35412.95,0,24007,123.9449999999997,76.15000000000146,146.60000000000582,111.34999999999854,84,154.25,93.34999999999854,181.59999999999854,122.25,134.9499999999971,134.9499999999971,35832.06,35088.39,35803.025,35088.39,35803.025,0,1,3,"FORCE_EXIT",197
"e007ce48-2f90-4fca-bfae-6cc8b2f1c19a",2,"SELL",25,1622784600,"Friday, 04-Jun-21 11:00:00 IST","Friday",35522.1,35527.7,35392.75,35412.95,0,24007,123.9449999999997,76.15000000000146,146.60000000000582,111.34999999999854,84,154.25,93.34999999999854,181.59999999999854,122.25,134.9499999999971,134.9499999999971,35832.06,35088.39,35803.025,35088.39,35803.025,0,1,-2186.250000000109,1623042900,"Monday, 07-Jun-21 10:45:00 IST","Monday",35460,35511.85,35437,35500.4,0,24031,76.13499999999914,58.349999999998545,70.15000000000146,127.15000000000146,90.10000000000582,128.4499999999971,52.349999999998545,49.19999999999709,35.89999999999418,74.84999999999854,74.84999999999854,35702.83,35246.020000000004,35702.83,35246.020000000004,35246.020000000004,1,1,3,"FORCE_EXIT",198
"73d0636d-f09f-411a-9416-9863f6691d64",1,"BUY",25,1623042900,"Monday, 07-Jun-21 10:45:00 IST","Monday",35460,35511.85,35437,35500.4,0,24031,76.13499999999914,58.349999999998545,70.15000000000146,127.15000000000146,90.10000000000582,128.4499999999971,52.349999999998545,49.19999999999709,35.89999999999418,74.84999999999854,74.84999999999854,35702.83,35246.020000000004,35702.83,35246.020000000004,35246.020000000004,1,1,-5881.25,1623123900,"Tuesday, 08-Jun-21 09:15:00 IST","Tuesday",35433.8,35449.5,35239.8,35265.15,0,24050,97.90499999999957,87.90000000000146,77.40000000000146,24.80000000000291,81.25,73.09999999999854,45.150000000001455,96.04999999999563,74,209.6999999999971,209.6999999999971,35638.365,35050.935000000005,35552.375,35050.935000000005,35552.375,0,1,3,"FORCE_EXIT",197
"80447dd6-9a54-449d-8e0d-6e4f3903d5b5",2,"SELL",25,1623123900,"Tuesday, 08-Jun-21 09:15:00 IST","Tuesday",35433.8,35449.5,35239.8,35265.15,0,24050,97.90499999999957,87.90000000000146,77.40000000000146,24.80000000000291,81.25,73.09999999999854,45.150000000001455,96.04999999999563,74,209.6999999999971,209.6999999999971,35638.365,35050.935000000005,35552.375,35050.935000000005,35552.375,0,1,205.00000000010914,1623211200,"Wednesday, 09-Jun-21 09:30:00 IST","Wednesday",35117.65,35281.85,35117.65,35256.95,0,24076,102.08499999999913,84.05000000000291,61.69999999999709,70.25,38.400000000001455,73.90000000000146,87.69999999999709,54.099999999998545,222.34999999999854,164.1999999999971,164.1999999999971,35506.005,34893.495,35506.005,34983.055,34983.055,1,1,3,"FORCE_EXIT",197
"4129ff88-2f39-483a-b810-83204d1275d3",1,"BUY",25,1623211200,"Wednesday, 09-Jun-21 09:30:00 IST","Wednesday",35117.65,35281.85,35117.65,35256.95,0,24076,102.08499999999913,84.05000000000291,61.69999999999709,70.25,38.400000000001455,73.90000000000146,87.69999999999709,54.099999999998545,222.34999999999854,164.1999999999971,164.1999999999971,35506.005,34893.495,35506.005,34983.055,34983.055,1,1,-8843.75,1623223800,"Wednesday, 09-Jun-21 13:00:00 IST","Wednesday",35214.15,35250.25,34882.1,34903.2,0,24090,117.06500000000088,61.849999999998545,40.5,34.69999999999709,62.60000000000582,24.5,86.25,51.950000000004366,72,368.15000000000146,368.15000000000146,35417.37,34714.98,35323.770000000004,34714.98,35323.770000000004,0,1,3,"FORCE_EXIT",196
"309269ab-4840-4b54-874a-bcbe4d5c9f7a",2,"SELL",25,1623223800,"Wednesday, 09-Jun-21 13:00:00 IST","Wednesday",35214.15,35250.25,34882.1,34903.2,0,24090,117.06500000000088,61.849999999998545,40.5,34.69999999999709,62.60000000000582,24.5,86.25,51.950000000004366,72,368.15000000000146,368.15000000000146,35417.37,34714.98,35323.770000000004,34714.98,35323.770000000004,0,1,-4117.500000000109,1623314700,"Thursday, 10-Jun-21 14:15:00 IST","Thursday",35017.95,35103.55,34990.55,35067.9,0,24120,95.97499999999927,75.5,115.09999999999854,72.65000000000146,65.94999999999709,168.0500000000029,77.64999999999418,77.40000000000146,81.44999999999709,113,113,35334.975,34759.12500000001,35334.975,34771.920000000006,34771.920000000006,1,1,3,"FORCE_EXIT",196
"29fb527e-7d79-4035-84a6-5c563443e618",1,"BUY",25,1623314700,"Thursday, 10-Jun-21 14:15:00 IST","Thursday",35017.95,35103.55,34990.55,35067.9,0,24120,95.97499999999927,75.5,115.09999999999854,72.65000000000146,65.94999999999709,168.0500000000029,77.64999999999418,77.40000000000146,81.44999999999709,113,113,35334.975,34759.12500000001,35334.975,34771.920000000006,34771.920000000006,1,1,-1696.2499999999636,1623390300,"Friday, 11-Jun-21 11:15:00 IST","Friday",35106.45,35106.45,34994.65,35000.05,0,24133,93.09499999999827,131.3000000000029,97.5,99.75,84.54999999999563,74.95000000000437,63.39999999999418,50.19999999999709,105.69999999999709,111.79999999999563,111.79999999999563,35329.835,34771.26500000001,35310.799999999996,34771.26500000001,35310.799999999996,0,1,3,"FORCE_EXIT",196
"27272cef-d89e-466e-bebf-40bbe3d99a34",2,"SELL",25,1623390300,"Friday, 11-Jun-21 11:15:00 IST","Friday",35106.45,35106.45,34994.65,35000.05,0,24133,93.09499999999827,131.3000000000029,97.5,99.75,84.54999999999563,74.95000000000437,63.39999999999418,50.19999999999709,105.69999999999709,111.79999999999563,111.79999999999563,35329.835,34771.26500000001,35310.799999999996,34771.26500000001,35310.799999999996,0,1,3708.7500000001455,1623659400,"Monday, 14-Jun-21 14:00:00 IST","Monday",34812.8,34886.1,34807.8,34851.7,0,24169,88.24999999999926,54.099999999998545,54.55000000000291,29.049999999995634,43,79.15000000000146,295.1999999999971,86.05000000000291,84.80000000000291,78.29999999999563,78.29999999999563,35111.7,34582.2,35111.7,34582.2,34582.2,1,1,3,"FORCE_EXIT",195
"5550c72d-2bb0-4769-9106-791c3655da27",1,"BUY",25,1623659400,"Monday, 14-Jun-21 14:00:00 IST","Monday",34812.8,34886.1,34807.8,34851.7,0,24169,88.24999999999926,54.099999999998545,54.55000000000291,29.049999999995634,43,79.15000000000146,295.1999999999971,86.05000000000291,84.80000000000291,78.29999999999563,78.29999999999563,35111.7,34582.2,35111.7,34582.2,34582.2,1,1,5738.750000000073,1623820500,"Wednesday, 16-Jun-21 10:45:00 IST","Wednesday",35181.15,35181.15,35052.55,35081.25,0,24206,105.31500000000015,38.80000000000291,57.30000000000291,258.84999999999854,79.75,111.44999999999709,77.75,99,73.05000000000291,128.59999999999854,128.59999999999854,35432.795000000006,34800.905000000006,35330.85,34800.905000000006,35330.85,0,1,3,"FORCE_EXIT",196
"0c57b0d9-03ab-4f8c-a2d6-deee66bdf2ed",2,"SELL",25,1623820500,"Wednesday, 16-Jun-21 10:45:00 IST","Wednesday",35181.15,35181.15,35052.55,35081.25,0,24206,105.31500000000015,38.80000000000291,57.30000000000291,258.84999999999854,79.75,111.44999999999709,77.75,99,73.05000000000291,128.59999999999854,128.59999999999854,35432.795000000006,34800.905000000006,35330.85,34800.905000000006,35330.85,0,1,14128.750000000036,1624006800,"Friday, 18-Jun-21 14:30:00 IST","Friday",34426.55,34552.25,34394.7,34516.1,0,24271,120.13499999999986,126.40000000000146,97.84999999999854,96.94999999999709,85.94999999999709,108.5,143.5500000000029,83.39999999999418,143.65000000000146,157.5500000000029,157.5500000000029,34833.88,34113.07,34833.88,34138.075,34138.075,1,1,3,"FORCE_EXIT",194
"cd6d0a00-afba-4557-8e0f-2f9e43badfcb",1,"BUY",25,1624006800,"Friday, 18-Jun-21 14:30:00 IST","Friday",34426.55,34552.25,34394.7,34516.1,0,24271,120.13499999999986,126.40000000000146,97.84999999999854,96.94999999999709,85.94999999999709,108.5,143.5500000000029,83.39999999999418,143.65000000000146,157.5500000000029,157.5500000000029,34833.88,34113.07,34833.88,34138.075,34138.075,1,1,-8554.999999999927,1624247100,"Monday, 21-Jun-21 09:15:00 IST","Monday",34109.45,34192.2,33937.5,34173.9,0,24275,161.38999999999942,108.5,143.5500000000029,83.39999999999418,143.65000000000146,157.5500000000029,93.55000000000291,211.6999999999971,162.59999999999854,254.6999999999971,254.6999999999971,34549.02,33580.68,34498.395,33580.68,34498.395,0,1,3,"FORCE_EXIT",193
"5994bb70-076c-4d48-87f6-302c9a476959",2,"SELL",25,1624247100,"Monday, 21-Jun-21 09:15:00 IST","Monday",34109.45,34192.2,33937.5,34173.9,0,24275,161.38999999999942,108.5,143.5500000000029,83.39999999999418,143.65000000000146,157.5500000000029,93.55000000000291,211.6999999999971,162.59999999999854,254.6999999999971,254.6999999999971,34549.02,33580.68,34498.395,33580.68,34498.395,0,1,-11296.249999999964,1624260600,"Monday, 21-Jun-21 13:00:00 IST","Monday",34465.75,34645.65,34450.65,34625.75,0,24290,96.20499999999956,87.55000000000291,54.099999999998545,63.900000000001455,62.650000000001455,37.44999999999709,74.84999999999854,137.34999999999854,54.19999999999709,195,195,34836.765,34259.535,34836.765,34293.135,34293.135,1,1,3,"FORCE_EXIT",194
"954dca73-e4a4-467a-90c7-a1e4e318459c",1,"BUY",25,1624260600,"Monday, 21-Jun-21 13:00:00 IST","Monday",34465.75,34645.65,34450.65,34625.75,0,24290,96.20499999999956,87.55000000000291,54.099999999998545,63.900000000001455,62.650000000001455,37.44999999999709,74.84999999999854,137.34999999999854,54.19999999999709,195,195,34836.765,34259.535,34836.765,34293.135,34293.135,1,1,6172.500000000036,1624349700,"Tuesday, 22-Jun-21 13:45:00 IST","Tuesday",34954.2,34973.75,34860.6,34872.65,0,24318,94.37499999999926,66.05000000000291,72.40000000000146,121.79999999999563,93,81.69999999999709,107.14999999999418,97,78.34999999999854,113.15000000000146,113.15000000000146,35200.3,34634.05,35187.865,34634.05,35187.865,0,1,3,"FORCE_EXIT",195
"891581d3-3500-4901-8a16-e41efec179d9",2,"SELL",25,1624349700,"Tuesday, 22-Jun-21 13:45:00 IST","Tuesday",34954.2,34973.75,34860.6,34872.65,0,24318,94.37499999999926,66.05000000000291,72.40000000000146,121.79999999999563,93,81.69999999999709,107.14999999999418,97,78.34999999999854,113.15000000000146,113.15000000000146,35200.3,34634.05,35187.865,34634.05,35187.865,0,1,-553.7500000000364,1624521600,"Thursday, 24-Jun-21 13:30:00 IST","Thursday",34822.2,34917.3,34821.85,34894.8,0,24367,75.38000000000102,60.900000000001455,48.80000000000291,131.15000000000146,70.60000000000582,56.14999999999418,25.19999999999709,103.59999999999854,66.5,95.45000000000437,95.45000000000437,35095.715,34643.435,35095.715,34659.35,34659.35,1,1,3,"FORCE_EXIT",195
"ab52c46b-acd0-4cb8-aaf4-a182718309cb",1,"BUY",25,1624521600,"Thursday, 24-Jun-21 13:30:00 IST","Thursday",34822.2,34917.3,34821.85,34894.8,0,24367,75.38000000000102,60.900000000001455,48.80000000000291,131.15000000000146,70.60000000000582,56.14999999999418,25.19999999999709,103.59999999999854,66.5,95.45000000000437,95.45000000000437,35095.715,34643.435,35095.715,34659.35,34659.35,1,1,7267.499999999927,1624938300,"Tuesday, 29-Jun-21 09:15:00 IST","Tuesday",35320.45,35337.45,35131,35185.5,0,24425,106.05499999999884,48.099999999998545,46.900000000001455,95.75,64.64999999999418,111.65000000000146,40.19999999999709,149.65000000000146,90.75,206.4499999999971,206.4499999999971,35552.38999999999,34916.060000000005,35517.844999999994,34916.060000000005,35517.844999999994,0,1,3,"FORCE_EXIT",196
"5c1d5d59-bf61-4736-b1ba-102b5c0f0d67",2,"SELL",25,1624938300,"Tuesday, 29-Jun-21 09:15:00 IST","Tuesday",35320.45,35337.45,35131,35185.5,0,24425,106.05499999999884,48.099999999998545,46.900000000001455,95.75,64.64999999999418,111.65000000000146,40.19999999999709,149.65000000000146,90.75,206.4499999999971,206.4499999999971,35552.38999999999,34916.060000000005,35517.844999999994,34916.060000000005,35517.844999999994,0,1,-295.00000000007276,1625031000,"Wednesday, 30-Jun-21 11:00:00 IST","Wednesday",35149.85,35214.9,35149.65,35197.3,0,24457,85.41999999999899,66.04999999999563,158.15000000000146,79.59999999999854,94.29999999999563,48.599999999998545,80.59999999999854,121.19999999999709,75.20000000000437,65.25,65.25,35438.534999999996,34926.01500000001,35438.534999999996,34929.585,34929.585,1,1,3,"FORCE_EXIT",197
"7d060aae-1917-47e2-950d-1a1f9caac833",1,"BUY",25,1625031000,"Wednesday, 30-Jun-21 11:00:00 IST","Wednesday",35149.85,35214.9,35149.65,35197.3,0,24457,85.41999999999899,66.04999999999563,158.15000000000146,79.59999999999854,94.29999999999563,48.599999999998545,80.59999999999854,121.19999999999709,75.20000000000437,65.25,65.25,35438.534999999996,34926.01500000001,35438.534999999996,34929.585,34929.585,1,1,-7986.250000000109,1625042700,"Wednesday, 30-Jun-21 14:15:00 IST","Wednesday",34969.65,34998.4,34874.6,34877.85,0,24470,79.06499999999942,41.60000000000582,52,52.05000000000291,60.89999999999418,60.599999999998545,134.14999999999418,65.94999999999709,75.79999999999563,123.80000000000291,123.80000000000291,35173.695,34699.305,35152.56,34699.305,35152.56,0,1,3,"FORCE_EXIT",196
"78f30deb-0c7e-462c-bf22-3e4100593046",2,"SELL",25,1625042700,"Wednesday, 30-Jun-21 14:15:00 IST","Wednesday",34969.65,34998.4,34874.6,34877.85,0,24470,79.06499999999942,41.60000000000582,52,52.05000000000291,60.89999999999418,60.599999999998545,134.14999999999418,65.94999999999709,75.79999999999563,123.80000000000291,123.80000000000291,35173.695,34699.305,35152.56,34699.305,35152.56,0,1,-4693.75,1625456700,"Monday, 05-Jul-21 09:15:00 IST","Monday",35010.95,35069.7,34926.4,35065.6,0,24525,86.9299999999981,59.44999999999709,89.70000000000437,86.44999999999709,107.79999999999563,69.5,54.94999999999709,57.799999999995634,57.05000000000291,143.29999999999563,143.29999999999563,35258.84,34737.26000000001,35258.84,34763.57000000001,34763.57000000001,1,1,3,"FORCE_EXIT",196
"37d9a25d-f8ad-4922-8599-046a25302dc9",1,"BUY",25,1625456700,"Monday, 05-Jul-21 09:15:00 IST","Monday",35010.95,35069.7,34926.4,35065.6,0,24525,86.9299999999981,59.44999999999709,89.70000000000437,86.44999999999709,107.79999999999563,69.5,54.94999999999709,57.799999999995634,57.05000000000291,143.29999999999563,143.29999999999563,35258.84,34737.26000000001,35258.84,34763.57000000001,34763.57000000001,1,1,12322.500000000036,1625563800,"Tuesday, 06-Jul-21 15:00:00 IST","Tuesday",35729.95,35732.9,35550.35,35558.5,0,24573,104.15999999999987,73.09999999999854,40.5,60.099999999998545,85.80000000000291,68.64999999999418,168.25,89.5,90.59999999999854,182.5500000000029,182.5500000000029,35954.105,35329.145,35807.225,35329.145,35807.225,0,1,3,"FORCE_EXIT",198
"6e2f88ce-4c43-4ae7-ae5c-a4045260aece",2,"SELL",25,1625563800,"Tuesday, 06-Jul-21 15:00:00 IST","Tuesday",35729.95,35732.9,35550.35,35558.5,0,24573,104.15999999999987,73.09999999999854,40.5,60.099999999998545,85.80000000000291,68.64999999999418,168.25,89.5,90.59999999999854,182.5500000000029,182.5500000000029,35954.105,35329.145,35807.225,35329.145,35807.225,0,1,6197.500000000036,1626061500,"Monday, 12-Jul-21 09:15:00 IST","Monday",35285.05,35354.1,35209.65,35310.6,0,24650,96.12999999999957,65.39999999999418,58.650000000001455,73.04999999999563,51.950000000004366,193.65000000000146,84.44999999999709,73.80000000000291,71.45000000000437,144.4499999999971,144.4499999999971,35570.265,34993.485,35570.265,35016.57,35016.57,1,1,3,"FORCE_EXIT",197
"266ef6a4-4525-4090-9333-a6b7bb846778",1,"BUY",25,1626061500,"Monday, 12-Jul-21 09:15:00 IST","Monday",35285.05,35354.1,35209.65,35310.6,0,24650,96.12999999999957,65.39999999999418,58.650000000001455,73.04999999999563,51.950000000004366,193.65000000000146,84.44999999999709,73.80000000000291,71.45000000000437,144.4499999999971,144.4499999999971,35570.265,34993.485,35570.265,35016.57,35016.57,1,1,-3046.2499999999636,1626075000,"Monday, 12-Jul-21 13:00:00 IST","Monday",35384.3,35384.3,35139.8,35188.75,0,24665,86.9550000000003,74.84999999999854,31.60000000000582,40.549999999995634,61.94999999999709,43.60000000000582,50.19999999999709,45.30000000000291,32.5,244.5,244.5,35522.915,35001.185000000005,35463.44,35001.185000000005,35463.44,0,1,3,"FORCE_EXIT",197
"6229c14d-8b9d-42a7-b3eb-02b2b735445c",2,"SELL",25,1626075000,"Monday, 12-Jul-21 13:00:00 IST","Monday",35384.3,35384.3,35139.8,35188.75,0,24665,86.9550000000003,74.84999999999854,31.60000000000582,40.549999999995634,61.94999999999709,43.60000000000582,50.19999999999709,45.30000000000291,32.5,244.5,244.5,35522.915,35001.185000000005,35463.44,35001.185000000005,35463.44,0,1,-5576.250000000073,1626147900,"Tuesday, 13-Jul-21 09:15:00 IST","Tuesday",35480.05,35495.25,35340.7,35411.8,0,24675,88.59000000000088,64.55000000000291,80.94999999999709,58.650000000001455,67.34999999999854,105.70000000000437,111.80000000000291,51.19999999999709,36.599999999998545,154.5500000000029,154.5500000000029,35683.745,35152.204999999994,35683.745,35154.77,35154.77,1,1,3,"FORCE_EXIT",197
"9560acea-7195-44c9-a689-0c6df8f03e37",1,"BUY",25,1626147900,"Tuesday, 13-Jul-21 09:15:00 IST","Tuesday",35480.05,35495.25,35340.7,35411.8,0,24675,88.59000000000088,64.55000000000291,80.94999999999709,58.650000000001455,67.34999999999854,105.70000000000437,111.80000000000291,51.19999999999709,36.599999999998545,154.5500000000029,154.5500000000029,35683.745,35152.204999999994,35683.745,35154.77,35154.77,1,1,1516.2499999998545,1626234300,"Wednesday, 14-Jul-21 09:15:00 IST","Wednesday",35585.85,35598.05,35461.95,35472.45,0,24700,74.12000000000191,80.69999999999709,61.69999999999709,90.90000000000146,52.650000000001455,43.349999999998545,32.200000000004366,56.30000000000291,51.200000000004366,136.10000000000582,136.10000000000582,35752.36000000001,35307.63999999999,35727.01,35307.63999999999,35727.01,0,1,3,"FORCE_EXIT",198
